Título,Fecha de Publicación,URL
Sequía y reducción de la superficie cultivada disparan el precio del chocolate en Canarias,2024-11-24,https://www.lne.es/economia/activos/2024/11/24/sequia-reduccion-superficie-cultivada-disparan-111992759.html
El caso de Nestlé: Estabilizar el cacao para evitar que el chocolate se convierta en un lujo,2024-11-24,https://www.lne.es/economia/activos/2024/11/24/estabilizar-cacao-evitar-chocolate-convierta-nestle-111992597.html
"Calleja pide ""pasar página"" tras la derrota en Elche y habla sobre la actuación arbitral: ""Hemos dado muchas facilidades""",2024-11-24,https://www.lne.es/real-oviedo/2024/11/24/calleja-pide-pasar-pagina-derrota-112010483.html
El Oviedo se borra: ni fútbol ni actitud en la sonrojante goleada de Elche (4-0),2024-11-24,https://www.lne.es/real-oviedo/2024/11/24/oviedo-borra-futbol-actitud-sonrojante-112009728.html
"Rubén Albés, su comparación con la Roma y el penalti a Duba: ""Da la sensación de...""",2024-11-24,https://www.lne.es/sporting/2024/11/24/ruben-albes-comparacion-roma-penalti-112003639.html
El Sporting se queda a medias: empate (1-1) en el regreso a Riazor,2024-11-24,https://www.lne.es/sporting/2024/11/24/sporting-queda-medias-empate-1-112003429.html
¿Te pitan los oídos? Los acúfenos o tinnitus se pueden tratar… o enmascarar,2024-11-24,https://www.lne.es/salud/guia/2024/11/24/acufenos-tinnitus-pitidos-oidos-sintomas-tratamiento-73059771.html
Empresarios jordanos se interesan por el sector lácteo de mantequillas y quesos de Siero,2024-11-24,https://www.lne.es/siero/2024/11/24/empresarios-jordanos-interesan-sector-lacteo-111985614.html
"El arte urbano conquista Siero, con un batallón de creadores tomando las calles de la Pola",2024-11-24,https://www.lne.es/siero/2024/11/24/arte-urbano-cuaja-siero-atrae-111985605.html
"Cargar el coche eléctrico en 40 minutos: así son las nuevas estaciones de la Pola, El Berrón, La Fresneda y Lugones",2024-11-24,https://www.lne.es/siero/2024/11/24/cargar-coche-electrico-40-minutos-111988705.html
"Yincana de juegos asturianos y mucho más: así fue la fiesta de ""Llanera Joven"" en Posada",2024-11-24,https://www.lne.es/llanera/2024/11/24/yincana-juegos-asturianos-fiesta-llanera-111988877.html
"Comienza la obra de la carretera de Priesca, que alejará el tráfico de la iglesia prerrománica de San Salvador",2024-11-24,https://www.lne.es/villaviciosa/2024/11/24/comienza-obra-carretera-priesca-alejara-111981763.html
"Luto en Grado por Estrella Valles, fallecida a los 94 años: ""Era muy dinámica y tenía mucha historia”",2024-11-24,https://www.lne.es/grado/2024/11/24/luto-grado-estrella-valles-fallecida-112004125.html
"""Graoanimals"", una historia de amor y compromiso: ""Tienes que enamorarte y darles una oportunidad""",2024-11-24,https://www.lne.es/grado/2024/11/24/graoanimals-historia-compromiso-hay-enamorarse-111985619.html
"El trail más solidario, inclusivo y original se celebra en Salas, el primer domingo de diciembre: “Todo lo que da el evento lo volcamos en el pueblo”",2024-11-24,https://www.lne.es/salas/2024/11/24/trail-solidario-inclusivo-original-celebra-111981248.html
Un menor mata a cuchilladas a una joven de 15 años en Alicante,2024-11-24,https://www.lne.es/sucesos/2024/11/24/menor-mata-cuchilladas-joven-15-alicante-112010436.html
"Nueva edición de los Alcuentros Fotográficos de Xixón, con cinco puntos espositivos",2024-11-24,https://www.lne.es/asturias/n-asturianu/2024/11/24/nueva-edicion-alcuentros-fotograficos-xixon-111885782.html
Científicos asturianos optimicen el cálculu d'animales con cámares,2024-11-24,https://www.lne.es/asturias/n-asturianu/2024/11/24/cientificos-asturianos-optimicen-calculu-danimales-111885012.html
Más de 30 euros de descuento en pañales Dodot: chollazo de Black Friday,2024-11-24,https://www.lne.es/vida-y-estilo/consumo/2024/11/24/30-euros-descuento-panales-dodot-111995989.html
El Black Friday llega al juguete de moda de estas Navidades: la mejor oportunidad de comprar Magic Mixies,2024-11-24,https://www.lne.es/vida-y-estilo/consumo/2024/11/24/black-friday-llega-juguete-moda-111995679.html
Vinagre y un vaso: así puedes dejar tu lavavajillas como nuevo sin esfuerzo,2024-11-24,https://www.lne.es/vida-y-estilo/decoracion/2024/11/24/vinagre-vaso-puedes-lavavajillas-nuevo-111953180.html
Una empresa familiar que crece en el barrio de Laviada,2024-11-24,https://www.lne.es/gijon/2024/11/24/empresa-familiar-crece-barrio-laviada-112008928.html
"""Los 16 de Cenero"" homenajea a sus mayores",2024-11-24,https://www.lne.es/gijon/2024/11/24/16-cenero-homenajea-mayores-112008896.html
Santurio agasaja a sus vecinos ilustres,2024-11-24,https://www.lne.es/gijon/2024/11/24/santurio-agasaja-vecinos-ilustres-112008900.html
"El teatro de la Laboral ""viaja a Oz"" con el musical de José Tomàs Chàfer",2024-11-24,https://www.lne.es/gijon/2024/11/24/teatro-laboral-viaja-oz-musical-112007631.html
Retenciones a la salida de Gijón por la A-8 por un coche en llamas,2024-11-24,https://www.lne.es/gijon/2024/11/24/retenciones-salida-gijon-8-coche-112003965.html
La nueva sede de la Policía Local costará 114.865 euros más,2024-11-24,https://www.lne.es/gijon/2024/11/24/nueva-sede-policia-local-costara-111988791.html
"PSOE e IU critican el plan ""Llave"" y piden más vivienda pública de alquiler",2024-11-24,https://www.lne.es/gijon/2024/11/24/psoe-iu-critican-plan-llave-111988790.html
"""La promoción de viviendas en Gijón podrá aumentar un 50% en 2025 con el plan ‘Llave’""",2024-11-24,https://www.lne.es/gijon/2024/11/24/promocion-viviendas-gijon-podra-aumentar-111988738.html
"Un hostelero de Gijón pilla a un comensal que le puso una falsa crítica en internet: ""Lo vimos en las cámaras de seguridad""",2024-11-24,https://www.lne.es/videos/gijon/2024/11/24/hostelero-gijon-pilla-comensal-le-112003538.html
Así fue la primera visita guiada por las obras de renaturalización del río Piles (en imágenes),2024-11-24,https://www.lne.es/fotos/gijon/2024/11/24/primera-visita-guiada-obras-renaturalizacion-111992228.html
"Calleja tira de su ""dream team"" en el centro del campo y devuelve a Lucas a la banda derecha: este es el once del Oviedo para medirse al Elche",2024-11-24,https://www.lne.es/real-oviedo/2024/11/24/calleja-tira-dream-team-centro-112005779.html
"Eder Sarabia, la bestia negra: sus números contra el Oviedo y su polémica con David Costas",2024-11-24,https://www.lne.es/real-oviedo/2024/11/24/eder-sarabia-bestia-negra-numeros-111984671.html
Calleja quiere refrescar las piernas con más aire en el centro del campo: este es el posible once para Elche,2024-11-24,https://www.lne.es/real-oviedo/2024/11/24/calleja-quiere-refrescar-piernas-aire-111984682.html
Cómo Renfe dejó de perder dinero gracias a la variante de Pajares: el bebé que cambió la vía de los asturianos cumple un año,2024-11-24,https://www.lne.es/asturias/2024/11/24/renfe-dejo-perder-dinero-gracias-111942048.html
La borrasca Bert deja en Asturias rachas de más de 140 km/h: activan el plan contra incendios al proliferar varios focos,2024-11-24,https://www.lne.es/asturias/2024/11/24/borrasca-bert-pone-alerta-naranja-111994463.html
"""Si metiésemos más trenes en Asturias se llenarían, pero ahora mismo no los tenemos""",2024-11-24,https://www.lne.es/asturias/2024/11/24/metiesemos-trenes-asturias-llenarian-ahora-111942053.html
"Espina: ""La guía para inyectar insulina es para casos extremos""",2024-11-24,https://www.lne.es/asturias/2024/11/24/espina-guia-inyectar-insulina-casos-111987456.html
Cómo Renfe dejó de perder dinero gracias a la variante de Pajares: el bebé que cambió la vía de los asturianos cumple un año,2024-11-24,https://www.lne.es/videos/asturias/2024/11/24/renfe-dejo-perder-dinero-gracias-112004048.html
"Críticas a la postura de la Fiscalía en el caso Aldama: ""La puesta en libertad no la entendemos nadie""",2024-11-24,https://www.lne.es/videos/asturias/2024/11/24/criticas-postura-fiscalia-caso-aldama-111995520.html
Cortada la Nacional 632 entre Colunga y La Isla por el derribo de árboles por el fuerte viento,2024-11-24,https://www.lne.es/videos/asturias/2024/11/24/cortada-nacional-632-colunga-isla-111994861.html
El penalti más surrealista en muchos años y cambio de líder en el fútbol asturiano: así fue la jornada en Tercera Federación,2024-11-24,https://www.lne.es/deportes/deporte-astur/2024/11/24/penalti-surrealista-anos-cambio-lider-112007129.html
Un gol de Sancet defiende la plaza europea del Athletic,2024-11-24,https://www.lne.es/deportes/2024/11/24/gol-sancet-defiende-plaza-europea-athletic-112010825.html
El Balonmano Gijón asalta la pista del Meaño y le arrebata el liderato en la División de Honor Plata femenina del balonmano español,2024-11-24,https://www.lne.es/deportes/deporte-astur/2024/11/24/balonmano-gijon-asalta-pista-meano-111987814.html
"Mala jornada para Grupo y Oviedo, que caen con claridad",2024-11-24,https://www.lne.es/deportes/deporte-astur/2024/11/24/mala-jornada-grupo-oviedo-caen-111987527.html
"LaLiga EA Sports | Leganés - Real Madrid, en imágenes",2024-11-24,https://www.lne.es/fotos/deportes/2024/11/24/laliga-ea-sports-leganes-real-112005186.html
Y la Mareona se hizo con La Coruña: “Es el viaje más esperado en años”,2024-11-24,https://www.lne.es/sporting/2024/11/24/mareona-hizo-coruna-viaje-esperado-111998626.html
La Mareona se crece ante la adversidad para estar en Riazor: récord en las peñas (alguna lleva hasta tres buses) y decenas de hinchas sin entradas,2024-11-24,https://www.lne.es/sporting/2024/11/24/mareona-crece-adversidad-riazor-record-111989034.html
Guille corre hasta Riazor: la recuperación de una pieza clave para el Sporting,2024-11-24,https://www.lne.es/sporting/2024/11/24/guille-corre-riazor-recuperacion-pieza-111981764.html
"Sainz explica los líos con Ferrari y Leclerc en Las Vegas: ""Faltó ritmo y ejecución""",2024-11-24,https://www.lne.es/deportes/2024/11/24/sainz-explica-lios-ferrari-leclerc-111999699.html
"La felicitación con mensaje de Alonso a Max: ""Ojalá estar ahí en 2026""",2024-11-24,https://www.lne.es/deportes/2024/11/24/felicitacion-mensaje-alonso-max-ojala-111997755.html
"Verstappen, ""aliviado"" y a por más: ""Me gustaría llegar a diez títulos, pero no creo que esté tanto aquí""",2024-11-24,https://www.lne.es/deportes/2024/11/24/verstappen-aliviado-gustaria-llegar-diez-111994606.html
"Verstappen, un póker para entrar en el Olimpo de la Fórmula 1",2024-11-24,https://www.lne.es/deportes/2024/11/24/verstappen-poker-entrar-olimpo-formula-111991785.html
Fran Rivera estalla contra la Hermandad de la Esperanza de Triana: ¿Por qué ya no puede ser costalero?,2024-11-24,https://www.lne.es/videos/television/2024/11/24/fran-rivera-estalla-hermandad-esperanza-112005563.html
"La tira y afloja del domingo, 24 de noviembre de 2024",2024-11-24,https://www.lne.es/humor/2024/11/24/tira-afloja-domingo-24-noviembre-111984444.html
"El polígono de Baíña, en Mieres, se convierte en el primer parque empresarial «cardioprotegido» de Asturias",2024-11-24,https://www.lne.es/cuencas/2024/11/24/poligono-baina-mieres-convierte-primer-111881787.html
3-0: El Coruxo vence al Langreo en O Vao,2024-11-24,https://www.lne.es/deportes/deporte-astur/2024/11/24/3-0-coruxo-vence-langreo-112004342.html
"El fuego arrasa por completo un hórreo en Rioseco: ""En media hora estaba calcinado"", relatan los vecinos",2024-11-24,https://www.lne.es/cuencas/2024/11/24/fuego-arrasa-completo-horreo-rioseco-111995965.html
"Carreteras cortadas, chapas de tejados desprendidas y árboles caídos sobre coches: el balance del intenso viento en las Cuencas",2024-11-24,https://www.lne.es/cuencas/2024/11/24/carretera-ciano-entrego-cortada-parques-111995785.html
Siluetas humanas de color amarillo junto a los pasos de cebra: así es la novedosa apuesta de este ayuntamiento asturiano para prevenir atropellos,2024-11-24,https://www.lne.es/cuencas/2024/11/24/siluetas-humanas-color-amarillo-pasos-111982468.html
"Pelúgano llora a Josefina, la mujer fallecida en un accidente de tráfico en Aller: ""Es horrible, una tragedia muy grande""",2024-11-24,https://www.lne.es/cuencas/2024/11/24/pelugano-llora-josefina-mujer-fallecida-111983211.html
La sed no deja crecer a las setas: el colectivo Geotropa alerta en Langreo de una menor presencia de hongos en el monte por el cambio climático,2024-11-24,https://www.lne.es/cuencas/2024/11/24/sed-deja-crecer-setas-colectivo-111982348.html
"El Entrego se vuelca en el ""estreno"" de ""Arrieros y Carboneras""",2024-11-24,https://www.lne.es/cuencas/2024/11/24/entrego-vuelca-estreno-arrieros-carboneras-111983401.html
"Turón rinde homenaje a Manuel Jesús López ""Lito""",2024-11-24,https://www.lne.es/cuencas/2024/11/24/turon-rinde-homenaje-manuel-jesus-111983213.html
De la dana a Estados Unidos,2024-11-24,https://www.lne.es/cuencas/opinion/2024/11/24/dana-estados-unidos-111982467.html
El hórreo que fue pasto de las llamas en Rioseco.,2024-11-24,https://www.lne.es/cuencas/2024/11/24/horreo-pasto-llamas-rioseco-111996575.html
Campo de minas a la vista para el PSOE,2024-11-24,https://www.lne.es/opinion/2024/11/24/campo-minas-vista-psoe-111987778.html
"Por Pajares, con Esteso",2024-11-24,https://www.lne.es/opinion/2024/11/24/pajares-esteso-111981032.html
El deber de las mujeres,2024-11-24,https://www.lne.es/opinion/2024/11/24/deber-mujeres-111989102.html
La sombra de Koldo es alargada,2024-11-24,https://www.lne.es/opinion/2024/11/24/sombra-koldo-alargada-111985948.html
La caída del Gobierno,2024-11-24,https://www.lne.es/opinion/2024/11/24/caida-gobierno-111984909.html
Creatividad y reflexión para un turismo de futuro en Asturias,2024-11-24,https://www.lne.es/opinion/2024/11/24/creatividad-reflexion-turismo-futuro-asturias-111984830.html
Oviedo 2031: lenguaje y estrategia,2024-11-24,https://www.lne.es/oviedo/opinion/2024/11/24/oviedo-2031-lenguaje-estrategia-111988667.html
De dioses y hombres,2024-11-24,https://www.lne.es/oviedo/opinion/2024/11/24/dioses-hombres-111988674.html
La industria no se cierra,2024-11-24,https://www.lne.es/aviles/opinion/2024/11/24/industria-cierra-111987265.html
"Javi Rozada, tras su triunfo ante el Marino: ""Esta es la mejor victoria de mi carrera""",2024-11-24,https://www.lne.es/deportes/deporte-astur/2024/11/24/javi-rozada-triunfo-marino-mejor-112009093.html
1-0: El faro del Avilés brilla en el derbi comarcal,2024-11-24,https://www.lne.es/deportes/deporte-astur/2024/11/24/1-0-faro-aviles-brilla-112003256.html
Vox de Avilés denuncia el abandono de los barrios avilesinos en el alumbrado navideño,2024-11-24,https://www.lne.es/aviles/2024/11/24/vox-aviles-denuncia-abandono-barrios-111996623.html
"La directora artística Montse Sanz abre un ciclo de la Cátedra de Cine de Avilés sobre Gil Parrondo: ""Auguro un buen futuro al sector""",2024-11-24,https://www.lne.es/aviles/2024/11/24/directora-artistica-montse-sanz-abre-111983696.html
Las promociones de LA NUEVA ESPAÑA: De la Madrid dibuja una panorámica de sus crónicas contemporáneas de Avilés,2024-11-24,https://www.lne.es/aviles/2024/11/24/promociones-nueva-espana-madrid-dibuja-111987268.html
Avilés celebra 40 años de cátedra coral por todo lo alto,2024-11-24,https://www.lne.es/aviles/2024/11/24/aviles-celebra-40-anos-catedra-111983697.html
Avilés invertirá 43.000 euros en abrir cuatro nuevos parques caninos: estas son las ubicaciones,2024-11-24,https://www.lne.es/aviles/2024/11/24/aviles-invertira-43-000-euros-111987257.html
Azul antes que verde,2024-11-24,https://www.lne.es/aviles/opinion/2024/11/24/azul-verde-111987272.html
El valor anual de los tráficos portuarios de Avilés roza la cifra nunca superada de 3.000 millones y esta es la razón,2024-11-24,https://www.lne.es/aviles/2024/11/24/anual-traficos-portuarios-aviles-roza-111987247.html
"Navia busca la mejor croqueta: el novedoso concurso gastronómico en el que participan establecimientos de Navia, Villadepedre y Anleo",2024-11-24,https://www.lne.es/occidente/2024/11/24/navia-busca-mejor-croqueta-novedoso-111991527.html
Un informe cuestiona que la gestión de la Fundación Selgas esté en manos privadas,2024-11-24,https://www.lne.es/occidente/2024/11/24/informe-cuestiona-gestion-fundacion-selgas-111988272.html
"La detección precoz de la diabetes tipo 1, clave para cambiar vidas",2024-11-24,https://www.lne.es/salud/2024/11/24/deteccion-precoz-diabetes-tipo-1-111988890.html
Mastoidectomía: La intervención contra la otitis que ya hacían en la Edad Media,2024-11-24,https://www.lne.es/salud/guia/2024/11/24/mastoidectomia-intervencion-otitis-hacian-edad-112005944.html
Consejos del otorrino para prevenir las otitis en los más pequeños,2024-11-24,https://www.lne.es/salud/guia/2024/11/24/consejos-otorrino-prevenir-otitis-pequenos-112005883.html
"Si tengo el ácido úrico alto, ¿qué debo comer, y que no, para bajarlo rápidamente?",2024-11-24,https://www.lne.es/salud/guia/2024/11/24/acido-urico-alto-debo-comer-77833024.html
"El ""De Lorenzo"": así es el coche asturiano que costó seis años de trabajo y recibirá un premio en Madrid",2024-11-24,https://www.lne.es/oviedo/2024/11/24/lorenzo-coche-fantastico-costo-seis-111941213.html
"El Principado invertirá 3,54 millones para acabar con los atascos de Luis Oliver en Oviedo: así será la solución",2024-11-24,https://www.lne.es/oviedo/2024/11/24/principado-invertira-3-54-millones-111988463.html
"El empresario de ambulancias Carlos Paniceres: hacer, hacer... pero no tendría horas para desmentir los rumores de un salto a la política",2024-11-24,https://www.lne.es/oviedo/2024/11/24/empresario-ambulancias-carlos-paniceres-tendria-111988533.html
De jóvenes en la fábrica a leyendas en Trubia: un emotivo reencuentro a las puertas de la mítica factoría,2024-11-24,https://www.lne.es/oviedo/2024/11/24/jovenes-fabrica-leyendas-trubia-emotivo-111988669.html
Vecinos de la zona rural se movilizan para exigir mejoras,2024-11-24,https://www.lne.es/oviedo/2024/11/24/vecinos-zona-rural-movilizan-exigir-111988683.html
EN IMÁGENES: Ambientazo en el partido entre Dépor y Sporting,2024-11-24,https://www.lne.es/fotos/sporting/2024/11/24/partido-sporting-deportivo-coruna-112002998.html
EN IMÁGENES: La mareona en A Coruña,2024-11-24,https://www.lne.es/fotos/sporting/2024/11/24/mareona-coruna-111998844.html
Las IMÁGENES del Elche-Real Oviedo disputado en el Martínez Valero,2024-11-24,https://www.lne.es/real-oviedo/2024/11/24/imagenes-elche-real-oviedo-disputado-112009840.html
Así fue la 45 Cross Popular Villa de Gijón (en imágenes),2024-11-24,https://www.lne.es/gijon/2024/11/24/45-cross-popular-villa-gijon-112005759.html
"Lectura del veredicto del caso Samuel, en imágenes",2024-11-24,https://www.lne.es/fotos/sociedad/2024/11/24/lectura-veredicto-caso-samuel-imagenes-111999079.html
Cangas de Onís honra a Santa Cecilia con un concierto coral,2024-11-24,https://www.lne.es/oriente/2024/11/24/cangas-onis-honra-santa-cecilia-111983228.html
"Hortensina González, de 79 años, reina del Certamen de la castaña: ""Seguiré trabajando mientras pueda""",2024-11-24,https://www.lne.es/oriente/2024/11/24/hortensina-gonzalez-79-anos-reina-111983235.html
"Culinos de sidra por la tradición y el futuro: así es ""La Gran Manzana"", el documental que une Lavandera y Nueva York",2024-11-24,https://www.lne.es/gijon/2024/11/24/culinos-sidra-tradicion-futuro-gran-111989105.html
La ópera española une fuerzas en una subasta solidaria por Valencia,2024-11-24,https://www.lne.es/sociedad/2024/11/24/opera-espanola-une-fuerzas-subasta-111997450.html
Así cerró el telón el Festival de Cine de Gijón: una gala con tres homenajes y un cineasta coreano que completó su trilogía,2024-11-24,https://www.lne.es/gijon/ficx/2024/11/24/cerro-telon-festival-cine-gijon-111988538.html
"""Aún falta, pero estamos en el camino hacia la igualdad en el mundo del cine""",2024-11-24,https://www.lne.es/gijon/ficx/2024/11/24/falta-camino-igualdad-mundo-cine-111988266.html
Así fue el accidente que costó la vida a un trabajador por el derrumbe de un colegio afectado por la DANA,2024-11-24,https://www.lne.es/videos/sociedad/2024/11/24/accidente-costo-vida-trabajador-derrumbe-111998093.html
"El ""De Lorenzo"": así es el coche fantástico que costó 6 años de trabajo y recibirá un premio en Madrid",2024-11-24,https://www.lne.es/videos/sociedad/2024/11/24/lorenzo-coche-fantastico-costo-6-111982503.html
Preocupación en torno a Duro ante las pérdidas y la búsqueda de nuevo ejecutivo,2024-11-24,https://www.lne.es/economia/2024/11/24/preocupacion-torno-duro-perdidas-busqueda-111986204.html
"""La empresa familiar prioriza siempre su tierra en las decisiones, por eso hay que cuidarla""",2024-11-24,https://www.lne.es/economia/2024/11/24/empresa-familiar-prioriza-tierra-decisiones-111987449.html
ALDI lanza su gama Special de productos gourmet,2024-11-24,https://www.lne.es/sociedad/2024/11/24/aldi-lanza-gama-special-productos-111991125.html
"Así fue el histórico concierto con el que la banda de música ""La Lira"" de Luarca, ""de las más importantes de España"", celebró sus 135 años",2024-11-24,https://www.lne.es/occidente/2024/11/24/banda-musica-lira-luarca-importantes-111975657.html
"Santa Eulalia de Oscos ""junta"" a la gente preocupada por las tradiciones eonaviegas: ""No se dan a conocer todo lo que debería""",2024-11-24,https://www.lne.es/occidente/2024/11/24/santa-eulalia-oscos-junta-gente-111977705.html
Crucigrama del domingo 24 de noviembre de 2024,2024-11-24,https://juegos.lne.es/crucigramas/20241124.html
Riadas,2024-11-24,https://www.lne.es/villaviciosa/villaviciosa-opinion/2024/11/24/riadas-111988814.html
"María Morales y Adelfa Calvo: ""Hay que enfrentarse a que un ser querido pueda ser un delincuente y un maltratador""",2024-11-24,https://www.lne.es/ocio/tv/series/2024/11/24/maria-morales-adelfa-calvo-hay-111992091.html
Cómo preparar tu moto para este invierno,2024-11-24,https://neomotor.epe.es/conduccion/los-8-puntos-clave-para-preparar-tu-moto-este-invierno-XF1997563
Los 6 finalistas del Premio Coche del Año de los Lectores: Citroën C3,2024-11-24,https://neomotor.epe.es/coche-ano-lectores/los-6-finalistas-del-premio-coche-del-ano-de-los-lectores-citroen-c3-KH1999804
La IA puede anticipar con tiempo la formación de olas gigantes en el mar,2024-11-24,https://www.lne.es/tendencias21/2024/11/24/ia-anticipar-tiempo-formacion-olas-106093627.html
Menos colas en la zona de control y unas nuevas máquinas: así comienza la reforma del aeropuerto de Asturias,2024-11-24,https://www.lne.es/asturias/2024/11/24/colas-zona-control-nuevas-maquinas-111985957.html
El Banco de España diseña un plan para supervisar mejor la conducta de los bancos,2024-11-24,https://www.lne.es/economia/2024/11/24/banco-espana-disena-plan-supervisar-mejor-conducta-bancos-escriva-111992153.html
"Fiesta de otoño en Tiñana, que celebró un gran amagüestu",2024-11-24,https://www.lne.es/siero/2024/11/24/tinana-sidra-castanas-alcalde-111988639.html
La política del fango,2024-11-24,https://www.lne.es/siero/siero-opinion/2024/11/24/politica-fango-111988778.html
"La gran cita de arte urbano de Siero, en imágenes",2024-11-24,https://www.lne.es/fotos/siero/2024/11/24/gran-cita-arte-urbano-siero-111988579.html
"Las condenas del asesinato de Samuel Luiz, acusado a acusado",2024-11-24,https://www.lne.es/sucesos/2024/11/24/condenas-asesinato-samuel-luiz-acusado-112006612.html
"Veredicto del Caso Samuel Luiz: Tres culpables de asesinato con alevosía, un cómplice y una exculpada",2024-11-24,https://www.lne.es/sucesos/2024/11/24/jurado-veredicto-crimen-samuel-111995050.html
Detenido un hombre en Lugo acusado de apuñalar varias veces a su mujer,2024-11-24,https://www.lne.es/sucesos/2024/11/24/detenido-hombre-lugo-acusado-apunalar-111998690.html
"Fallece un trabajador en el derrumbe del colegio Lluís Vives de Massanassa, afectado por la DANA",2024-11-24,https://www.lne.es/sucesos/2024/11/24/registra-derrumbe-colegio-luis-vives-111996926.html
Un hombre mata a su mujer en Sevilla y se suicida,2024-11-24,https://www.lne.es/sucesos/2024/11/24/hombre-mata-mujer-sevilla-suicida-111992365.html
"La invisibilidad de la violencia machista en los pueblos: ""Dormía con la escalera de pintar trancando la puerta""",2024-11-24,https://www.lne.es/sociedad/2024/11/24/invisibilidad-violencia-machista-pueblos-dormia-111993461.html
"Pintar ""puertas violetas"" en las aulas, la original iniciativa del instituto de Noreña",2024-11-24,https://www.lne.es/asturias/25n/2024/11/24/pintar-puertas-violetas-aulas-original-111986782.html
"El mapa de los grandes tenedores de más de 10 viviendas, municipio a municipio",2024-11-24,https://www.eldiario.es/economia/mapa-grandes-tenedores-10-viviendas-municipio-municipio_1_11844214.html
"Escapadas de fin de semana: 8 sitios andaluces, Patrimonio Mundial, que debes conocer",2024-11-24,https://andaluciainforma.eldiario.es/actualidad/escapadas-fin-de-semana-8-sitios-andaluces-patrimonio-mundial-conocer/
Los espectáculos de Madrid con los que mayores y pequeños pueden disfrutar esta Navidad,2024-11-24,https://madridinforma.eldiario.es/los-espectaculos-de-madrid-con-los-que-mayores-y-pequenos-pueden-disfrutar-esta-navidad/
180 recursos de inconstitucionalidad y una discusión sobre el nombre: la ley de violencia de género cumple dos décadas,2024-11-24,https://www.eldiario.es/sociedad/180-recursos-inconstitucionalidad-discusion-nombre-ley-violencia-genero-cumple-decadas_1_11840421.html
Cuando tu amiga sufre violencia machista y no sabes qué hacer: “Hablar desde el 'yo sé y tú eres tonta' no ayuda”,2024-11-24,https://www.eldiario.es/sociedad/amiga-sufre-violencia-machista-no-hablar-tonta-no-ayuda_1_11842952.html
España tiene más de un millón de viviendas en manos de grandes propietarios,2024-11-24,https://www.eldiario.es/economia/espana-millon-viviendas-manos-grandes-propietarios_1_11844846.html
La tarde en la que Daniel y Mohamed salvaron a seis vecinos de las riadas de Massanassa,2024-11-24,https://www.eldiario.es/comunitat-valenciana/tarde-daniel-mohamed-salvaron-seis-vecinos-riadas-massanassa_1_11841037.html
Descubren una cueva intacta durante 80 años que fue refugio de los emboscados de la Brigada Machado en Liébana,2024-11-24,https://www.eldiario.es/cantabria/descubren-cueva-intacta-durante-80-anos-refugio-emboscados-brigada-machado-liebana_1_11838812.html
El método Fallarás como oportunidad,2024-11-24,https://www.eldiario.es/opinion/zona-critica/cristina-fallaras-feminismo-antiespecismo-sexismo-machismo-violencia-de-genero-metoo_129_11847942.html
La hidra del caso Ábalos: de la visita de Delcy Rodríguez al pago de comisiones y una foto con Sánchez,2024-11-24,https://www.eldiario.es/politica/hidra-caso-abalos-visita-delcy-rodriguez-pago-comisiones-foto-sanchez_1_11843346.html
'Y ahora Sonsoles' refuerza su dominio sobre 'TardeAR' tras cambiarse las tornas en la emisión de publicidad,2024-11-24,https://www.eldiario.es/vertele/audiencias-tv/y-ahora-sonsoles-tardear-sonsoles-onega-ana-rosa-quintana-antena-3-telecinco-analisis-audiencias-cambiarse-tornas-emision-publicidad-dana-politica-atresmedia-mediaset_1_11833275.html
Las mejores novelas negras recientes para leer este invierno,2024-11-24,https://librotea.eldiario.es/estanterias/mejores-novelas-negras-recientes-leer-invierno
Abascal se encomienda a la victoria de Trump para ganar peso en Europa y cerrar la crisis de Vox,2024-11-24,https://www.eldiario.es/politica/abascal-encomienda-victoria-trump-ganar-peso-europa-cerrar-crisis-vox_1_11835221.html
INVESTIGACIÓN Andalucía retiró el control previo a los contratos a dedo apelando a la “madurez” de los gestores de Salud hoy imputados,2024-11-24,https://www.eldiario.es/andalucia/andalucia-retiro-control-previo-contratos-dedo-apelando-madurez-gestores-salud-hoy-imputados_1_11838768.html
La Fiscalía pide 10 años de inhabilitación a dos altos cargos de Almeida y Ayuso por un derribo en la Cañada Real,2024-11-24,https://www.eldiario.es/madrid/fiscalia-pide-10-anos-inhabilitacion-altos-cargos-almeida-ayuso-derribo-canada-real_1_11837271.html
195 titulados extranjeros tienen la homologación paralizada a la espera de que el Supremo decida sobre la competencia vasca,2024-11-24,https://www.eldiario.es/euskadi/195-titulados-extranjeros-homologacion-paralizada-espera-supremo-decida-competencia-vasca_1_11833943.html
'Cara al sol' y saludos fascistas en un acto minoritario en Madrid que cierra la semana de homenaje a Franco por el 20N,2024-11-24,https://www.eldiario.es/sociedad/cara-sol-saludos-fascistas-acto-minoritario-madrid-cierra-semana-homenaje-franco-20n_1_11846949.html
Manifestación vecinal contra la privatización del Tierno Galván: “Madrid promueve lo que Barcelona prohíbe y Bilbao no autoriza”,2024-11-24,https://www.eldiario.es/madrid/somos/arganzuela/manifestacion-vecinal-privatizacion-tierno-galvan-madrid-promueve-barcelona-prohibe-bilbao-no-autoriza_1_11840654.html
Del intento de envenenar a Lula al primer hombre bomba de la extrema derecha: qué está pasando en Brasil y qué papel juega Bolsonaro,2024-11-24,https://www.eldiario.es/internacional/envenenar-lula-primer-hombre-bomba-extrema-derecha-pasando-brasil-papel-juega-bolsonaro_1_11842270.html
