Título,Fecha de Publicación,URL
José Luis Garci: «Karla Sofía Gascón tendría que estar nominado al Oscar como mejor actor»,2025-02-04,https://www.elcomercio.es/culturas/cine/jose-luis-garci-karla-sofia-gascon-mejor-actor-20250204222937-nt.html
"El alcalde de Langreo, sobre el asesinato de Karilenia: «No puedes pedir los papeles para casarte y a las semanas matarla»",2025-02-04,https://www.elcomercio.es/area-metropolitana-asturias/cuencas/alcalde-langreo-asesinato-karilenia-violencia-genero-asturias-20250204132834-nt.html
"Alain Favey es nombrado CEO de Peugeot, tomando el relevo de Linda Jackson",2025-02-04,https://www.elcomercio.es/motor/economia/alain-favey-nombrado-ceo-peugeot-tomando-relevo-20250204115400-ntrc.html
Tesla se cae del «top 10» de los coches eléctricos más vendidos en España,2025-02-04,https://www.elcomercio.es/motor/motoreco/tesla-cae-top-coches-electricos-vendidos-espana-20250204110900-ntrc.html
"El alcalde de Langreo, sobre el asesinato de Karilenia: «No puedes pedir los papeles para casarte y a las semanas matarla»",2025-02-04,http://www.elcomercio.es/area-metropolitana-asturias/cuencas/alcalde-langreo-asesinato-karilenia-violencia-genero-asturias-20250204132834-nt.html
Trabajadores de la siderurgia exigen en Bruselas futuro para el acero europeo,2025-02-04,http://www.elcomercio.es/economia/trabajadores-siderurgia-manifiestan-miercoles-bruselas-20250205214546-nt.html
Tráiler: Las primeras imágenes de 'Los 4 Fantásticos' que se rodó en Oviedo,2025-02-04,http://www.elcomercio.es/oviedo/trailer-primeras-imagenes-fantasticos-rodo-oviedo-20250204170630-nt.html
Dos empresas prometen invertir 116 millones y crear más de 3.000 empleos en Asturias si el Principado les da facilidades,2025-02-04,http://www.elcomercio.es/asturias/empresas-asturias-empleo-inversion-mina-oro-salave-poligono-aeropuerto-20250204130929-nt.html
"Inauguración de Clínica Emporium en Gijón, otra forma de entender la medicina estética",2025-02-04,http://www.elcomercio.es/gijon/inauguracion-clinica-emporium-gijon-medicina-estetica-20250204140126-nt.html
"Érase una vez el cáncer: dos reconocidos científicos explican cómo nace, se desarrolla y se vence",2025-02-04,http://www.elcomercio.es/sociedad/salud/erase-vez-cancer-dos-reconocidos-cientificos-explican-20250204115658-ntrc.html
A favor y en contra de 'El 47',2025-02-04,http://www.elcomercio.es/pantallas/premios-goya/favor-20250203014526-ntrc.html
"Podcast: Keres, un campeón (nazi) sin corona",2025-02-04,http://www.elcomercio.es/podcast/jaquea2/keres-campeon-nazi-corona-20250204001135-audrc.html
José Luis Garci: «Karla Sofía Gascón tendría que estar nominado al Oscar como mejor actor»,2025-02-04,http://www.elcomercio.es/culturas/cine/jose-luis-garci-karla-sofia-gascon-mejor-actor-20250204222937-nt.html
Fallece un hombre en Gijón tras ser atropellado por un conductor drogado,2025-02-04,http://www.elcomercio.es/gijon/fallece-hombre-gijon-atropello-conductor-drogado-20250204123738-nt.html
"Carlos Paniceres, presidente de la Camara de Comercio de Oviedo, felicita a EL COMERCIO",2025-02-04,http://www.elcomercio.es/30-aniversario/carlos-paniceres-presidente-camara-comercio-oviedo-felicita-20250108165015-vi.html
Un detenido en Oviedo en una gran operación contra el cobro irregular de ayudas de empleo,2025-02-04,http://www.elcomercio.es/oviedo/detenido-oviedo-cobro-ayudas-desempleo-marroquies-espana-20250204170634-nt.html
Oviedo impulsará el gran parque del este entre El Rayo y La Tenderina este mandato,2025-02-04,http://www.elcomercio.es/oviedo/oviedo-impulsara-gran-parque-rayo-tenderina-mandato-20250204195258-nt.html
¿Por qué las mujeres siguen asumiendo la mayor parte de las labores del hogar?,2025-02-04,http://www.elcomercio.es/xlsemanal/a-fondo/mujeres-tareas-hogar-principales-responsables-consecuencias-hombres-cortisol.html
La eterna búsqueda de la belleza de Rafael Canogar,2025-02-04,http://www.elcomercio.es/xlsemanal/personajes/rafael-canogar-exposicion-carrera-artistica-cumple-90-anos.html
"Unos vecinos de Avilés, dispuestos a denunciar a la empresa que dejó a medias las obras de su ascensor",2025-02-04,http://www.elcomercio.es/aviles/vecinos-aviles-estafa-ascensor-denunciar-empresa-obras-20250204172242-nt.html
Arte contra el cáncer en la Factoría Cultural de Avilés,2025-02-04,http://www.elcomercio.es/planes/arte-cancer-factoria-cultural-aviles-planes-20250204145315-nt.html
El alcalde de Siero proyecta implantar «más centros similares a Costco»,2025-02-04,http://www.elcomercio.es/area-metropolitana-asturias/siero-centro/siero-costco-centros-comerciales-20250204064008-nt.html
El fuego derrumba una planta y el techo de una casa una casa en Lena,2025-02-04,http://www.elcomercio.es/area-metropolitana-asturias/cuencas/fuego-casa-palacios-lena-derrumba-planta-techo-20250204142229-nt.html
La Kangas Mountain cumple 11 años el 1 de marzo con 2500 participantes,2025-02-04,http://www.elcomercio.es/rutas-senderismo-por-asturias/la-kangas-mountain-celebra-once-aniversario-cangas-onis-asturias-20250204105732-nt.html
El proyecto millonario que avanza para producir electricidad con agua de mina en Asturias,2025-02-04,http://www.elcomercio.es/asturias/occidente/proyecto-millonario-avanza-producir-electricidad-agua-mina-20250204195324-nt.html
Giuliano comanda una manita hacia semifinales como antesala del derbi,2025-02-04,http://www.elcomercio.es/deportes/futbol/copa-del-rey/cronica-atletico-getafe-cuartos-copa-20250204171009-ntrc.html
Ancelotti echa más leña a la hoguera arbitral: «Si no dan explicaciones significa que hay un problema»,2025-02-04,http://www.elcomercio.es/deportes/futbol/copa-del-rey/ancelotti-polemica-arbitral-20250204120909-ntrc.html
La industria urge medidas y avisa: «Los productos que no se exporten desde Canadá a EE UU entrarán en Europa»,2025-02-04,http://www.elcomercio.es/economia/industria-urge-medidas-avisa-productos-exporten-canada-europa-20250204133102-nt.html
"Asturias, pendiente de los efectos indirectos de la guerra comercial",2025-02-04,http://www.elcomercio.es/economia/asturias-pendiente-efectos-indirectos-guerra-comercial-20250205214339-nt.html
Asturias lidera el incremento del paro a escala nacional tras sumar 2.188 desempleados en enero,2025-02-04,http://www.elcomercio.es/economia/trabajo/paro-sube-asturias-2188-personas-enero-20250204094525-nt.html
España destruye más de 242.000 empleos en el segundo peor enero en 12 años,2025-02-04,http://www.elcomercio.es/economia/trabajo/espana-destruye-242000-empleos-segundo-peor-enero-20250204081642-ntrc.html
"BBVA prevé que el PIB de Asturias crecerá, pero a menor ritmo por la crisis industrial",2025-02-04,http://www.elcomercio.es/economia/bbva-research-pib-asturias-crecera-menor-ritmo-20250204134933-nt.html
"Sánchez, primer presidente al que se le impone el debate sobre su cuestión de confianza",2025-02-04,http://www.elcomercio.es/politica/congreso-aceptara-propuesta-junts-sanchez-somenta-cuestion-20250204103214-ntrc.html
El Senado plantea un choque con el Congreso y el Gobierno por la ley estrella de Bolaños,2025-02-04,http://www.elcomercio.es/politica/senado-plantea-choque-congreso-gobierno-ley-estrella-20250204113814-ntrc.html
El juez da diez días a Aldama para presentar pruebas y pide a la Guardia Civil indagar sobre sus acusaciones,2025-02-04,http://www.elcomercio.es/politica/juez-diez-dias-aldama-presentar-pruebasy-pide-20250204202245-ntrc.html
El Tribunal de la UE avala que los países europeos exijan un examen de integración a refugiados,2025-02-04,http://www.elcomercio.es/internacional/europa/tjue-avala-paises-europeos-exijan-examen-integracion-20250204150435-ntrc.html
Los conservadores alemanes caen en intención de voto tras su coqueteo con la ultraderecha,2025-02-04,http://www.elcomercio.es/internacional/europa/conservadores-alemanes-caen-intencion-voto-coqueteo-ultraderecha-20250204155256-ntrc.html
EE UU exige el tesoro mineral de Ucrania a cambio de su apoyo militar,2025-02-04,http://www.elcomercio.es/internacional/eeuu/exige-tesoro-mineral-ucrania-cambio-apoyo-militar-20250204180514-ntrc.html
Sandra Barneda se emociona y homenajea a su sobrino fallecido,2025-02-04,http://www.elcomercio.es/gente-estilo/sandra-barneda-emociona-homenajea-sobrino-fallecido-20250204191558-nt.html
"Fallece Ángel Herrero, padre de Pepe, ganador de 'Gran Hermano 7'",2025-02-04,http://www.elcomercio.es/gente-estilo/fallece-angel-herrero-padre-pepe-ganador-gran-hermano-supervivientes-20250204131342-nt.html
Rauw Alejandro estará en España con su gira 'Cosa nuestra': fechas de los conciertos,2025-02-04,http://www.elcomercio.es/gente-estilo/rauw-alejandro-espana-gira-fechas-conciertos-entradas-20250204114227-nt.html
Fernando Rueda: «A un espía no se le puede entender si no cruza líneas rojas»,2025-02-04,http://www.elcomercio.es/culturas/aula-cultura/fernando-rueda-lineas-rojas-aviles-gijon-aula-cultura-20250204085837-nt.html
La ONU activa el Protocolo de Seguridad Planetaria por un asteroide: ¿qué probabilidad hay de impacto?,2025-02-04,http://www.elcomercio.es/ciencia/asteroide-onu-alerta-planetaria-impacto-tierra-probabilidad-20250204202530-nt.html
Natto: alimento para ganar masa muscular y perder peso,2025-02-04,http://www.elcomercio.es/sociedad/salud/natto-alimento-perder-peso-masa-muscular-20250204185044-nt.html
"ONCE, resultado del sorteo de hoy martes, 4 de febrero de 2025",2025-02-04,http://www.elcomercio.es/sorteos/once/once-resultado-sorteo-hoy-martes-febrero-2025-20250204214704-nt.html
"Combinación ganadora en el sorteo de la Bonoloto de hoy martes, 4 de febrero de 2025",2025-02-04,http://www.elcomercio.es/sorteos/bonoloto/combinacion-ganadora-sorteo-bonoloto-hoy-martes-febrero-20250204214733-nt.html
"Combinación ganadora en el sorteo del Euromillones de hoy martes, 4 de febrero de 2025",2025-02-04,http://www.elcomercio.es/sorteos/euromillones/combinacion-ganadora-sorteo-euromillones-hoy-martes-febrero-20250204214928-nt.html
"Rebounding, el ejercicio perfecto para ganar fuerza y fortalecer los huesos a partir de los 50",2025-02-04,https://www.elcomercio.es/vivir/salud/rebounding-ejercicio-perfecto-ganar-fuerza-fortalecer-huesos-20250205185849-ntrc.html
Redes sociales: ¿Y si realmente TikTok se cierra? Quiénes lo están deseando y por qué,2025-02-04,https://www.elcomercio.es/vivir/tendencias/que-pasa-cierra-tiktok-sustitutos-20250203131832-ntrc.html
Fallece un hombre en Gijón tras ser atropellado por un conductor drogado,2025-02-04,https://www.elcomercio.es/gijon/fallece-hombre-gijon-atropello-conductor-drogado-20250204123738-nt.html
Un detenido en Oviedo en una gran operación contra el cobro irregular de ayudas de empleo,2025-02-04,https://www.elcomercio.es/oviedo/detenido-oviedo-cobro-ayudas-desempleo-marroquies-espana-20250204170634-nt.html
Dos empresas prometen invertir 116 millones y crear más de 3.000 empleos en Asturias si el Principado les da facilidades,2025-02-04,https://www.elcomercio.es/asturias/empresas-asturias-empleo-inversion-mina-oro-salave-poligono-aeropuerto-20250204130929-nt.html
José Luis Garci: «Karla Sofía Gascón tendría que estar nominado al Oscar como mejor actor»,2025-02-04,https://www.elcomercio.es/culturas/cine/jose-luis-garci-karla-sofia-gascon-mejor-actor-20250204222937-nt.html
"El alcalde de Langreo, sobre el asesinato de Karilenia: «No puedes pedir los papeles para casarte y a las semanas matarla»",2025-02-04,https://www.elcomercio.es/area-metropolitana-asturias/cuencas/alcalde-langreo-asesinato-karilenia-violencia-genero-asturias-20250204132834-nt.html
Fallece un hombre en Gijón tras ser atropellado por un conductor drogado,2025-02-04,https://www.elcomercio.es/gijon/fallece-hombre-gijon-atropello-conductor-drogado-20250204123738-nt.html
Un detenido en Oviedo en una gran operación contra el cobro irregular de ayudas de empleo,2025-02-04,https://www.elcomercio.es/oviedo/detenido-oviedo-cobro-ayudas-desempleo-marroquies-espana-20250204170634-nt.html
Dos empresas prometen invertir 116 millones y crear más de 3.000 empleos en Asturias si el Principado les da facilidades,2025-02-04,https://www.elcomercio.es/asturias/empresas-asturias-empleo-inversion-mina-oro-salave-poligono-aeropuerto-20250204130929-nt.html
José Luis Garci: «Karla Sofía Gascón tendría que estar nominado al Oscar como mejor actor»,2025-02-04,https://www.elcomercio.es/culturas/cine/jose-luis-garci-karla-sofia-gascon-mejor-actor-20250204222937-nt.html
"El alcalde de Langreo, sobre el asesinato de Karilenia: «No puedes pedir los papeles para casarte y a las semanas matarla»",2025-02-04,https://www.elcomercio.es/area-metropolitana-asturias/cuencas/alcalde-langreo-asesinato-karilenia-violencia-genero-asturias-20250204132834-nt.html
Fallece un hombre en Gijón tras ser atropellado por un conductor drogado,2025-02-04,https://www.elcomercio.es/gijon/fallece-hombre-gijon-atropello-conductor-drogado-20250204123738-nt.html
Un detenido en Oviedo en una gran operación contra el cobro irregular de ayudas de empleo,2025-02-04,https://www.elcomercio.es/oviedo/detenido-oviedo-cobro-ayudas-desempleo-marroquies-espana-20250204170634-nt.html
Dos empresas prometen invertir 116 millones y crear más de 3.000 empleos en Asturias si el Principado les da facilidades,2025-02-04,https://www.elcomercio.es/asturias/empresas-asturias-empleo-inversion-mina-oro-salave-poligono-aeropuerto-20250204130929-nt.html
José Luis Garci: «Karla Sofía Gascón tendría que estar nominado al Oscar como mejor actor»,2025-02-04,https://www.elcomercio.es/culturas/cine/jose-luis-garci-karla-sofia-gascon-mejor-actor-20250204222937-nt.html
"El alcalde de Langreo, sobre el asesinato de Karilenia: «No puedes pedir los papeles para casarte y a las semanas matarla»",2025-02-04,https://www.elcomercio.es/area-metropolitana-asturias/cuencas/alcalde-langreo-asesinato-karilenia-violencia-genero-asturias-20250204132834-nt.html
China planta cara a Trump en una guerra de aranceles de impacto económico mundial,2025-02-04,https://www.elcomercio.es/economia/china-entra-guerra-arancelaria-gravar-carbon-gas-20250204080701-ntrc.html
Murtra se reúne con el CEO de Telefónica en Alemania y se confirma su participación en el MWC,2025-02-04,https://www.elcomercio.es/economia/empresas/murtra-reune-ceo-telefonica-alemania-confirma-participacion-20250204191632-ntrc.html
Binter cierra su primer año volando entre Madrid y Canarias con 770.000 asientos ofertados,2025-02-04,https://www.elcomercio.es/economia/empresas/binter-primer-aniversario-vuelos-madrid-canarias-20250204183924-ntrc.html
El Gobierno confía en que los fondos europeos y la bajada de tipos disparen la inversión en 2025,2025-02-04,https://www.elcomercio.es/economia/gobierno-economia-pib-cuadro-macro-20250204101633-ntrc.html
Quién gana y quién pierde con la guerra comercial de Trump,2025-02-04,https://www.elcomercio.es/economia/gana-pierde-guerra-comercial-trump-20250204142028-ntrc.html
Fallece un hombre en Gijón tras ser atropellado por un conductor drogado,2025-02-04,https://www.elcomercio.es/gijon/fallece-hombre-gijon-atropello-conductor-drogado-20250204123738-nt.html
Un detenido en Oviedo en una gran operación contra el cobro irregular de ayudas de empleo,2025-02-04,https://www.elcomercio.es/oviedo/detenido-oviedo-cobro-ayudas-desempleo-marroquies-espana-20250204170634-nt.html
Dos empresas prometen invertir 116 millones y crear más de 3.000 empleos en Asturias si el Principado les da facilidades,2025-02-04,https://www.elcomercio.es/asturias/empresas-asturias-empleo-inversion-mina-oro-salave-poligono-aeropuerto-20250204130929-nt.html
José Luis Garci: «Karla Sofía Gascón tendría que estar nominado al Oscar como mejor actor»,2025-02-04,https://www.elcomercio.es/culturas/cine/jose-luis-garci-karla-sofia-gascon-mejor-actor-20250204222937-nt.html
"El alcalde de Langreo, sobre el asesinato de Karilenia: «No puedes pedir los papeles para casarte y a las semanas matarla»",2025-02-04,https://www.elcomercio.es/area-metropolitana-asturias/cuencas/alcalde-langreo-asesinato-karilenia-violencia-genero-asturias-20250204132834-nt.html
Rosa Belmonte: López no se ve coyote,2025-02-04,https://www.elcomercio.es/opinion/rosa-belmonte-lopez-coyote-20250204000708-ntrc.html
Juan Francisco Ferré: Cámara oscura,2025-02-04,https://www.elcomercio.es/opinion/juan-francisco-ferre-camara-oscura-20250204000423-ntrc.html
El Comercio: Diario de Asturias,2025-02-04,https://www.elcomercio.es/opinion/pio-garcia-sadomaso-20250204000248-ntrc.html
GOBERNAR ES PROHIBIR,2025-02-04,https://blogs.elcomercio.es/largo_de_cafe/2025/02/04/gobernar-es-prohibir/
"¡¡¡¡¡HACE 5 MINUTOS, EN PALACIO NACIONAL, ANTE LOS 300 EMPRESARIOS MÁS IMPORTANTES DEL PAÍS, CON APLAUSOS DE 2 MINUTOS, LES AGRADECIÓ SU APOYO,TRAS LA PLÁTICA DE TRUMP. GRAN COHESIÓN NACIONAL !!!",2025-02-04,https://blogs.elcomercio.es/reflexiones-de-belarmino/2025/02/04/hace-5-minutos-en-palacio-nacional-ante-los-300-empresarios-mas-importantes-del-pais-con-aplausos-de-2-minutos-les-agradecio-su-apoyotras-la-platica-de-trump-gran-c/
"¡¡¡¡¡¡FINA, SUAVE, CLAUDIA SHEINBAUM SE ESTÁ CONVIRTIENDO EN LA LÍDER NATURAL DE LOS 133 MILLONES EN MEXICO Y LOS 40 MILLONES EN LOS ESTADOS UNIDOS. LLEVA 4 MESES TAN SÓLO.”NO QUEREMOS COMPRAR, SINO P",2025-02-04,https://blogs.elcomercio.es/reflexiones-de-belarmino/2025/02/04/fina-suave-claudia-sheinbaum-se-esta-convirtiendo-en-la-lider-natural-de-los-133-millones-en-mexico-y-los-40-millones-en-los-estados-unidos-lleva-4-meses-tan-sol/
"¡¡¡¡¡NETANYAHU EN LA CASA BLANCA.”NADA DE DOS ESTADOS” RECLAMA, MIENTRAS TRUMP BUSCA LA RELACIÓN ARABIA SAUDITA A FAVOR DE ELLO CON ISRAEL, A CAMBIO: IRÁN !!!!!",2025-02-04,https://blogs.elcomercio.es/reflexiones-de-belarmino/2025/02/04/netanyahu-en-la-casa-blanca-nada-de-dos-estados-reclama-mientras-trump-busca-la-relacion-arabia-saudita-a-favor-de-ello-con-israel-a-cambio-iran/
"¡¡¡¡¡ELOGIA OLAF SCHOLZ, LA CALMA DE LA PRESIDENTA SHEINBAUM. REUNIÓN EN BRUSELAS PARA ENFRENTAR AMENAZAS DE TRUMP !!!",2025-02-04,https://blogs.elcomercio.es/reflexiones-de-belarmino/2025/02/04/elogia-olaf-scholz-la-calma-de-la-presidenta-sheinbaum-reunion-en-bruselas-para-enfrentar-amenazas-de-trump/
"¡¡¡¡¡EL PROBLEMA DE FONDO DE TRUMP Y EE.UU.: ” SU PIB ES DE 26 BILLONES DE DÓLARES, PERO DEBEN 30 BILLONES. DE LOS DÓLARES EN EL MUNDO, 1 BILLÓN ESTÁ EN EL BANCO CENTRAL CHINO”!!!",2025-02-04,https://blogs.elcomercio.es/reflexiones-de-belarmino/2025/02/04/el-problema-de-fondo-de-trump-y-ee-uu-su-pib-es-de-26-billones-de-dolares-pero-deben-30-billones-de-los-dolares-en-el-mundo-1-billon-esta-en-el-banco-central-chi/
VIVIENDA Y SANIDAD,2025-02-04,https://blogs.elcomercio.es/largo_de_cafe/2025/02/04/vivienda-y-sanidad/
Netflix borra a Karla Sofía Gascón de los carteles y la veta en las galas de los premios,2025-02-04,https://www.elcomercio.es/pantallas/premios-oscar/karla-sofia-gascon-apartada-campana-emilia-perez-20250204133836-ntrc.html
"Muere Brian Murphy, conocido por su mítico papel de George en 'Los Roper'",2025-02-04,https://www.elcomercio.es/pantallas/cine/muere-brian-murphy-conocido-mitico-papel-george-20250204100130-ntrc.html
A favor y en contra de 'El 47',2025-02-04,https://www.elcomercio.es/pantallas/premios-goya/favor-20250203014526-ntrc.html
Borja Crespo: Grandes dibujos animados,2025-02-04,https://www.elcomercio.es/pantallas/series/borja-crespo-grandes-dibujos-animados-20250204000908-ntrc.html
Fallece un hombre en Gijón tras ser atropellado por un conductor drogado,2025-02-04,https://www.elcomercio.es/gijon/fallece-hombre-gijon-atropello-conductor-drogado-20250204123738-nt.html
Un detenido en Oviedo en una gran operación contra el cobro irregular de ayudas de empleo,2025-02-04,https://www.elcomercio.es/oviedo/detenido-oviedo-cobro-ayudas-desempleo-marroquies-espana-20250204170634-nt.html
Dos empresas prometen invertir 116 millones y crear más de 3.000 empleos en Asturias si el Principado les da facilidades,2025-02-04,https://www.elcomercio.es/asturias/empresas-asturias-empleo-inversion-mina-oro-salave-poligono-aeropuerto-20250204130929-nt.html
José Luis Garci: «Karla Sofía Gascón tendría que estar nominado al Oscar como mejor actor»,2025-02-04,https://www.elcomercio.es/culturas/cine/jose-luis-garci-karla-sofia-gascon-mejor-actor-20250204222937-nt.html
"El alcalde de Langreo, sobre el asesinato de Karilenia: «No puedes pedir los papeles para casarte y a las semanas matarla»",2025-02-04,https://www.elcomercio.es/area-metropolitana-asturias/cuencas/alcalde-langreo-asesinato-karilenia-violencia-genero-asturias-20250204132834-nt.html
Asturias sería el destino turístico más beneficiado por el cambio climático en España,2025-02-04,https://www.lavozdeasturias.es/noticia/asturias/2025/02/04/asturias-seria-destino-turistico-beneficiado-cambio-climatico-espana/00031738685031332897802.htm
Los barrios de Oviedo y Gijón con los precios de venta más caros y más baratos en 2024,2025-02-04,https://www.lavozdeasturias.es/noticia/asturias/2025/02/04/barrios-oviedo-gijon-precios-venta-caros-baratos-2024/00031738673748827652144.htm
Karilenia y el detenido por su asesinato habían solicitado los papeles para casarse,2025-02-04,https://www.lavozdeasturias.es/noticia/asturias/2025/02/04/karilenia-detenido-asesinato-habian-solicitado-papeles-casarse/00031738686362222355312.htm
Barbón urge a «dar el paso a la oficialidad» en el primer Congresu de la Cultura Asturiana,2025-02-04,https://www.lavozdeasturias.es/noticia/asturias/2025/02/04/barbon-urge-dar-paso-oficialidad-primer-congresu-cultura-asturiana/00031738693435167459546.htm
Denuncian la escasez de alimentos en centros de menores y de discapacidad: «Las despensas están casi vacías»,2025-02-04,https://www.lavozdeasturias.es/noticia/asturias/2025/02/04/denuncian-escasez-alimentos-centros-menores-discapacidad-despensas-vacias/00031738674673290111932.htm
El Supremo obliga a una empresa asturiana a pagar 37.000 euros a tres trabajadoras por aplicarles el convenio colectivo incorrecto,2025-02-04,https://www.lavozdeasturias.es/noticia/aviles/2025/02/04/supremo-obliga-empresa-asturiana-pagar-37000-euros-tres-trabajadoras-aplicarles-convenio-colectivo-incorrecto/00031738659441445444198.htm
Rodrigo Cuevas: «La dictadura franquista se apropió del folclore»,2025-02-04,https://www.lavozdeasturias.es/noticia/cultura/2025/02/04/rodrigo-cuevas-dictadura-franquista-apropio-folclore/00031738681757399155165.htm
Paradojas del nuevo emperador de Occidente,2025-02-04,https://www.lavozdeasturias.es/noticia/opinion/2025/02/04/paradojas-nuevo-emperador-occidente/00031738669567798455301.htm
"El juez del caso Rubiales, al asturiano García Cuervo: «Quiero saber las cosas con claridad, no con chulería»",2025-02-04,https://www.lavozdeasturias.es/noticia/deportes/2025/02/04/juez-rubiales-asturiano-garcia-cuervo-quiero-saber-claridad-chuleria/00031738686828711935238.htm
"Rober Sánchez, entrenador: «En la sala de máquinas del gimnasio no tienes sitio para moverte»",2025-02-04,https://www.lavozdegalicia.es/noticia/lavozdelasalud/vida-saludable/2025/02/04/rober-sanchez-entrenador-sala-maquinas-gimnasio-tienes-sitio-moverte/00031738683665751700924.htm?utm_source=lavozdegalicia.es&utm_medium=referral&utm_campaign=internaltraffic&utm_content=00031738683665751700924
El alcalde de Oviedo da por «zanjada» la polémica por sus declaraciones tras el asesinato machista de Langreo,2025-02-04,https://www.lavozdeasturias.es/noticia/oviedo/2025/02/04/alcalde-oviedo-da-zanjada-polemica-declaraciones-tras-asesinato-machista-langreo/00031738662739322710348.htm
Ventanielles tendrá nuevas zonas verdes: «Ni será fácil ni será rápido»,2025-02-04,https://www.lavozdeasturias.es/noticia/oviedo/2025/02/04/ventanielles-tendra-nuevas-zonas-verdes-sera-facil-sera-rapido/00031738675061967712654.htm
Las obras de ampliación del Hospital de Cabueñes se retomarán en 2026,2025-02-04,https://www.lavozdeasturias.es/noticia/gijon/2025/02/04/obras-ampliacion-hospital-cabuenes-retomaran-2026/00031738668069824371372.htm
El Ayuntamiento de Gijón justifica el cese del director de LABoral Centro de Arte: «Las cifras son muy mejorables»,2025-02-04,https://www.lavozdeasturias.es/noticia/gijon/2025/02/04/ayuntamiento-justifica-cese-director-laboral-centro-arte-cifras-mejorables/00031738672284010894228.htm
La granola más vendida en España se produce en Oviedo: «Llegamos a hacer 2 toneladas diarias en nuestra fábrica de Olloniego»,2025-02-04,https://www.lavozdeasturias.es/noticia/oviedo/voz-oviedo/2025/02/04/granola-vendida-espana-produce-oviedo-llegamos-2-toneladas-diarias-fabrica-olloniego/00031738657731098466765.htm
Suben los alumnos que se matriculen en llingua asturiana,2025-02-04,https://www.lavozdeasturias.es/noticia/agora/2025/02/04/suben-alumnos-matriculen-llingua-asturiana/00031738667460695771352.htm
El Congresu Mundial de Cultura Asturiana principia esti martes,2025-02-04,https://www.lavozdeasturias.es/noticia/agora/2025/02/04/congresu-mundial-cultura-asturiana-principia-esti-martes/00031738664172545801217.htm
"«A mucha gente le da pereza cambiarse de compañía o de banco, pero puede suponer un ahorro de 240 euros al año»",2025-02-04,https://www.lavozdeasturias.es/noticia/actualidad/2025/02/04/gente-da-pereza-cambiarse-compania-banco-puede-suponer-ahorro-240-euros-ano/00031738665524325878353.htm
"Vídeo: Así juega Nico Serrano, una zurda para marcar diferencias en el Sporting",2025-02-04,https://www.lavozdeasturias.es/noticia/sporting1905/2025/02/04/video-juega-nico-serrano-zurda-marcar-diferencias-sporting/00031738706429529207187.htm
"Un club de Champions ficha al mejor talento de Orlegi, el Sporting pierde a un potencial candidato para su residencia de jóvenes promesas",2025-02-04,https://www.lavozdeasturias.es/noticia/sporting1905/2025/02/04/club-champions-ficha-mejor-talento-orlegi-sporting-pierde-potencial-candidato-residencia-jovenes-promesas/00031738695710447471314.htm
"Los puntos que necesita el Sporting para clasificarse para el Playoff, según el análisis de Rubén Albés",2025-02-04,https://www.lavozdeasturias.es/noticia/sporting1905/2025/02/04/puntos-necesita-sporting-clasificarse-playoff-segun-analisis-ruben-albes/00031738670003327894943.htm
"Nacho Cases explica su salida del Sporting y avala a Zulaika: «Nos da mucho valor, es muy válido para formar futbolistas»",2025-02-04,https://www.lavozdeasturias.es/noticia/sporting1905/2025/02/04/nacho-cases-explica-salida-sporting-avala-zulaika-da-valor-valido-formar-futbolistas/00031738673492952189873.htm
Vuelta a los entrenamientos del Real Oviedo: Jaime Seoane comienza a trabajar con el grupo,2025-02-04,https://www.lavozdeasturias.es/noticia/azulcarbayon/2025/02/04/vuelta-entrenamientos-realoviedo-jaime-seoane-comienza-trabajar-grupo/00031738666187415480509.htm
"VÍDEO | Marc Cucurella, un oviedista más: «Si subís a Primera voy, eh»",2025-02-04,https://www.lavozdeasturias.es/noticia/azulcarbayon/2025/02/04/video-marc-cucurella-oviedista-subis-primera-eh/00031738701047214673211.htm
"Dani Calvo: «¿Lo de Colombatto? El balón rebasa la línea totalmente y es gol legal, segurísimo»",2025-02-04,https://www.lavozdeasturias.es/noticia/azulcarbayon/2025/02/04/dani-calvo/00031738659420173184426.htm
"El Real Oviedo femenino da continuidad a su proyecto: Andrea Suárez, renovada",2025-02-04,https://www.lavozdeasturias.es/noticia/azulcarbayon/2025/02/04/real-oviedo-femenino-da-continuidad-proyecto-andrea-suarez-renovada/00031738661252165603839.htm
Tercera llamada de de la selección española Sub-17 al oviedista Arturo Arribas,2025-02-04,https://www.lavozdeasturias.es/noticia/azulcarbayon/2025/02/04/tercera-llamada-seleccion-espanola-sub-17-oviedista-arturo-arribas/00031738666539354784425.htm
Trump dice que EE.UU. controlará Gaza y la convertirá en la «Riviera de Oriente Medio»,2025-02-04,https://www.lavozdeasturias.es/noticia/actualidad/2025/02/04/trumpdice-estados-unidos-tomara-control-franja-gaza-insiste-desplazar-palestinos-paises/00031738708324495898937.htm
El juez da diez días a Aldama para presentar los contratos y el pago de los pisos con «señoritas»,2025-02-04,https://www.lavozdeasturias.es/noticia/actualidad/2025/02/04/juez-da-diez-dias-aldama-presentar-contratos-pago-pisos-senoritas/00031738689991271706969.htm
El eurófobo Partido de la Reforma encabeza las encuestas por primera vez en el Reino Unido,2025-02-04,https://www.lavozdeasturias.es/noticia/actualidad/2025/02/04/eurofobo-partido-reforma-encabeza-encuestas-primera-vez-reino-unido/00031738703822421675267.htm
